filename,width,height,class,xmin,ymin,xmax,ymax
ITI-321_jpg.rf.c49e52d71e43680a5d7e022a7ea5d99c.jpg,416,416,ITI,64,119,222,153
ITI-192_jpg.rf.c4bdc236e0a1ed7fb684f269c1606243.jpg,416,416,ITI,142,139,283,218
ITI-98_jpg.rf.c41a42342131a400d02d85865f2cc363.jpg,416,416,ITI,295,261,313,307
ITI-98_jpg.rf.c41a42342131a400d02d85865f2cc363.jpg,416,416,ITI,277,267,297,313
Bicon-138_jpg.rf.c4c47fe22b07976bf20a18e5d74b6056.jpg,416,416,Bicon,218,128,311,191
Bicon-20_jpg.rf.c5dbeec6df348e9e87a591dc3629347c.jpg,416,416,Bicon,316,279,343,291
Bicon-20_jpg.rf.c5dbeec6df348e9e87a591dc3629347c.jpg,416,416,Bicon,320,112,347,124
Bicon-20_jpg.rf.c5dbeec6df348e9e87a591dc3629347c.jpg,416,416,Bicon,321,134,355,144
Bicon-20_jpg.rf.c5dbeec6df348e9e87a591dc3629347c.jpg,416,416,Bicon,313,294,337,305
Bicon-601_jpg.rf.c55b0e3bb00cb7ee4d32416c721fb086.jpg,416,416,Bicon,173,251,260,405
Bicon-626_jpg.rf.c44ba16e7b18cd16a8adb983ed9ce438.jpg,416,416,Bicon,118,156,253,268

ITI-378_jpg.rf.c67e9d396b4d08181a7583d37e9fc4ee.jpg,416,416,ITI,91,194,253,278
ITI-139_jpg.rf.c5857a22642d3c4e83ee2c077c37fe22.jpg,416,416,ITI,114,301,167,321
ITI-139_jpg.rf.c5857a22642d3c4e83ee2c077c37fe22.jpg,416,416,ITI,108,281,154,297
ITI-139_jpg.rf.c5857a22642d3c4e83ee2c077c37fe22.jpg,416,416,ITI,95,133,139,150
Bicon-519_jpg.rf.c5e4ea4f4b7a58e8f92fd32edd75b37f.jpg,416,416,Bicon,24,156,188,346
Bicon-12_jpg.rf.c4c66b142920b24450e4256288fe2770.jpg,416,416,Bicon,84,155,256,246
Bicon-122_jpg.rf.c5e15aa6fc69553e368643d48e3bd87c.jpg,416,416,Bicon,284,132,384,194
Bicon-436_jpg.rf.c48ee1a4f673ecdfdc2e89ed9652db4a.jpg,416,416,Bicon,132,125,199,227
Bicon-95_jpg.rf.c61e48016500d3ebaa4292f1fc09fd9d.jpg,416,416,Bicon,0,153,99,210
ITI-240_jpg.rf.c527835e480d4d5b92cc953b422bd181.jpg,416,416,ITI,132,261,151,307
ITI-161_jpg.rf.c79115c754159c71a4287dec804f6d87.jpg,416,416,ITI,181,176,237,336
bego-47_jpg.rf.c43edd63ea162e73ac49874f401bfa72.jpg,416,416,Bego,53,94,207,208
ITI-132_jpg.rf.c6eb86e2f9486a6ee7c0d13c962d20de.jpg,416,416,ITI,154,240,236,401
ITI-12_jpg.rf.c83df979fbcb2ef26a27fe0ff9e38499.jpg,416,416,ITI,63,141,123,236
ITI-12_jpg.rf.c83df979fbcb2ef26a27fe0ff9e38499.jpg,416,416,ITI,157,152,222,251
bego-42_jpg.rf.c6db032e198f9fc19cb705f85c126412.jpg,416,416,Bego,251,98,343,240
bego-42_jpg.rf.c6db032e198f9fc19cb705f85c126412.jpg,416,416,Bego,125,119,204,265
Bicon-544_jpg.rf.c6e34185f02e31c4c68fbb41950c28f0.jpg,416,416,Bicon,102,78,259,195
ITI-73_jpg.rf.c686af607b6249fb074fe28362a6e751.jpg,416,416,ITI,96,137,150,151
ITI-73_jpg.rf.c686af607b6249fb074fe28362a6e751.jpg,416,416,ITI,92,152,145,165
bego-27_jpg.rf.c8115fdf45a69c9bde5f8b853d041f9e.jpg,416,416,Bego,176,204,257,401
Bicon-337_jpg.rf.c5610859459e157d0eceb11bb15a004e.jpg,416,416,Bicon,112,266,126,294
ITI-13_jpg.rf.c4cc44258ff17f3f0214950ea4c42ddd.jpg,416,416,ITI,83,178,241,250
Bicon-414_jpg.rf.c7ace4fa296a6a86acac61c93f2fd222.jpg,416,416,Bicon,147,243,208,381
Bicon-414_jpg.rf.c7ace4fa296a6a86acac61c93f2fd222.jpg,416,416,Bicon,232,255,294,379
Bicon-315_jpg.rf.c85c2ee014de27ae685c6230958583b8.jpg,416,416,Bicon,205,119,365,216
Bicon-196_jpg.rf.c812aaa3233a37a77cae8aecb1ac009d.jpg,416,416,Bicon,69,205,133,347
bego-56_jpg.rf.c7c59f7170c752f5ac6b94a40d2b14c6.jpg,416,416,Bego,162,55,298,261
ITI-179_jpg.rf.c682cd2a0010b4b3e6baba650dfac921.jpg,416,416,ITI,113,118,159,132
ITI-179_jpg.rf.c682cd2a0010b4b3e6baba650dfac921.jpg,416,416,ITI,113,272,169,284
ITI-179_jpg.rf.c682cd2a0010b4b3e6baba650dfac921.jpg,416,416,ITI,124,133,172,149
ITI-291_jpg.rf.c749f7cdfa48077701c4070f4332b1ff.jpg,416,416,ITI,231,192,287,364
Bicon-464_jpg.rf.c9677a5c65d186f16a06e896370d9a8a.jpg,416,416,Bicon,141,200,197,300
ITI-67_jpg.rf.c7d5e872c4ed40d656402b6660fada58.jpg,416,416,ITI,211,226,287,386
ITI-67_jpg.rf.c7d5e872c4ed40d656402b6660fada58.jpg,416,416,ITI,307,250,391,404
Bicon-103_jpg.rf.c72effd971c1c9e21ea29d01f9863003.jpg,416,416,Bicon,277,280,305,291
ITI-443_jpg.rf.c8a953492e938f617bde1a91ce0cf7d7.jpg,416,416,ITI,185,258,355,338
ITI-443_jpg.rf.c8a953492e938f617bde1a91ce0cf7d7.jpg,416,416,ITI,176,18,363,110
ITI-60_jpg.rf.c7fc5a1c1911f068ac75edfc10adae27.jpg,416,416,ITI,112,285,158,297
ITI-60_jpg.rf.c7fc5a1c1911f068ac75edfc10adae27.jpg,416,416,ITI,242,105,284,119
Bicon-436_jpg.rf.c86556410915240b7f1f0eeaf07ef66e.jpg,416,416,Bicon,189,217,291,284
ITI-136_jpg.rf.c7c7a6561fe460fefd5cfce5c1a84fac.jpg,416,416,ITI,184,122,353,217
bego-25_jpg.rf.c79993f5ba3b87eafdba2ea8620ca485.jpg,416,416,Bego,145,175,301,254
Bicon-82_jpg.rf.ca7daa900c1f0ce183cd8cd9e3b6af8f.jpg,416,416,Bicon,124,279,135,307
Bicon-82_jpg.rf.ca7daa900c1f0ce183cd8cd9e3b6af8f.jpg,416,416,Bicon,256,281,273,323
Bicon-82_jpg.rf.ca7daa900c1f0ce183cd8cd9e3b6af8f.jpg,416,416,Bicon,140,293,150,323
Bicon-82_jpg.rf.ca7daa900c1f0ce183cd8cd9e3b6af8f.jpg,416,416,Bicon,157,309,165,331
Bicon-82_jpg.rf.ca7daa900c1f0ce183cd8cd9e3b6af8f.jpg,416,416,Bicon,173,308,183,336
Bicon-1_jpg.rf.c8a354ca0d11daece585eec7e66a2aef.jpg,416,416,Bicon,267,270,311,286
ITI-414_jpg.rf.c885b50919ea0be21017fc32cd13bbe6.jpg,416,416,ITI,108,125,243,171
ITI-40_jpg.rf.c90e2bd460255abcbaa883203b23c3fa.jpg,416,416,ITI,122,276,162,288
ITI-40_jpg.rf.c90e2bd460255abcbaa883203b23c3fa.jpg,416,416,ITI,121,133,157,146
ITI-40_jpg.rf.c90e2bd460255abcbaa883203b23c3fa.jpg,416,416,ITI,113,240,153,248
ITI-40_jpg.rf.c90e2bd460255abcbaa883203b23c3fa.jpg,416,416,ITI,109,223,155,231
ITI-40_jpg.rf.c90e2bd460255abcbaa883203b23c3fa.jpg,416,416,ITI,106,193,150,201
ITI-40_jpg.rf.c90e2bd460255abcbaa883203b23c3fa.jpg,416,416,ITI,104,171,142,181
Bicon-420_jpg.rf.c6453fda4fd129ad251fdf2de9a7efc4.jpg,416,416,Bicon,63,107,196,175
Bicon-420_jpg.rf.c6453fda4fd129ad251fdf2de9a7efc4.jpg,416,416,Bicon,43,319,173,380
Bicon-319_jpg.rf.c8a159b8a2578d581c506d8c252eb085.jpg,416,416,Bicon,213,184,337,255
ITI-128_jpg.rf.c94e4dd43ccdb6aeaa25cadd55e84957.jpg,416,416,ITI,80,224,182,364
ITI-15_jpg.rf.ca08acfeef04212fad06d23c8623ab91.jpg,416,416,ITI,97,130,135,145
ITI-152_jpg.rf.c95fd99bd0d1b39ea7ba9d9fa6d3adde.jpg,416,416,ITI,122,263,140,314
ITI-152_jpg.rf.c95fd99bd0d1b39ea7ba9d9fa6d3adde.jpg,416,416,ITI,298,262,325,316
Bicon-63_jpg.rf.c7e5e0737c4f741aea7baf9a2a8c9db9.jpg,416,416,Bicon,208,250,281,375
ITI-356_jpg.rf.c91c13ac48fdbdea2a3a290dd3f0daef.jpg,416,416,ITI,194,189,356,274
Bicon-577_jpg.rf.cb33bbdbe579766efa3da207f20d75d8.jpg,416,416,Bicon,59,223,161,366
Bicon-577_jpg.rf.cb33bbdbe579766efa3da207f20d75d8.jpg,416,416,Bicon,256,286,349,390
bego-28_jpg.rf.c9e88be71a71c4eb9fb7f69b6fb24d76.jpg,416,416,Bego,186,220,252,394
ITI-92_jpg.rf.cbc8cab8234beb1762f0f29c0e3e8df6.jpg,416,416,ITI,151,99,310,161
ITI-92_jpg.rf.cbc8cab8234beb1762f0f29c0e3e8df6.jpg,416,416,ITI,188,178,326,244
Bicon-179_jpg.rf.c97eb1b9460c67392754e4c58081b031.jpg,416,416,Bicon,219,108,358,173
Bicon-179_jpg.rf.c97eb1b9460c67392754e4c58081b031.jpg,416,416,Bicon,219,3,365,54
ITI-423_jpg.rf.cc85ce9bd20a85998cce9b71459a2756.jpg,416,416,ITI,94,228,194,385
Bicon-114_jpg.rf.c9c7f3b6c2ed51a7be320062ec8db810.jpg,416,416,Bicon,283,274,298,324
Bicon-544_jpg.rf.cb50f81fe97ea21ff75643accc0c0b3b.jpg,416,416,Bicon,221,157,338,314
Bicon-274_jpg.rf.c9e7e8e6ae0bdfb2112132f14ea7a742.jpg,416,416,Bicon,148,286,184,303
Bicon-405_jpg.rf.cc6b826a61880b24afb373719cbc05a7.jpg,416,416,Bicon,175,224,311,292
Bicon-329_jpg.rf.cd13e7b0786359e646b73c54adcd524e.jpg,416,416,Bicon,132,278,242,342
ITI-323_jpg.rf.cc540bdf1ff4db5700883d6a5f2ef861.jpg,416,416,ITI,61,171,144,215
ITI-323_jpg.rf.cc540bdf1ff4db5700883d6a5f2ef861.jpg,416,416,ITI,78,250,160,295
ITI-323_jpg.rf.cc540bdf1ff4db5700883d6a5f2ef861.jpg,416,416,ITI,88,293,176,336
ITI-323_jpg.rf.cc540bdf1ff4db5700883d6a5f2ef861.jpg,416,416,ITI,316,182,371,222
ITI-323_jpg.rf.cc540bdf1ff4db5700883d6a5f2ef861.jpg,416,416,ITI,317,244,385,294
Bicon-152_jpg.rf.cce0859ea9405ed6f3294051732f10e0.jpg,416,416,Bicon,257,125,355,305
Bicon-152_jpg.rf.cce0859ea9405ed6f3294051732f10e0.jpg,416,416,Bicon,102,157,206,345
ITI-437_jpg.rf.cd3e7ad195556dac6bfb90d321e75c35.jpg,416,416,ITI,177,177,377,265
Bicon-8_jpg.rf.c92bda01f1aa0a3aa535d9df78b8ef3e.jpg,416,416,Bicon,288,285,328,299
Bicon-8_jpg.rf.c92bda01f1aa0a3aa535d9df78b8ef3e.jpg,416,416,Bicon,295,263,339,278
bego-22_jpg.rf.cc8c4e22c2131952b51eceb8ee8fe870.jpg,416,416,Bego,57,219,211,280
Bicon-316_jpg.rf.cd430fc4f50ce2791f18608a7fb9dd8d.jpg,416,416,Bicon,248,265,284,279
Bicon-286_jpg.rf.cc7e27467da0daea9fab1cd1de5d092b.jpg,416,416,Bicon,218,263,252,273
Bicon-190_jpg.rf.cd42cde04d570756423c6a2069b63992.jpg,416,416,Bicon,209,144,267,168
Bicon-190_jpg.rf.cd42cde04d570756423c6a2069b63992.jpg,416,416,Bicon,209,134,260,152
Bicon-190_jpg.rf.cd42cde04d570756423c6a2069b63992.jpg,416,416,Bicon,207,302,253,314
Bicon-190_jpg.rf.cd42cde04d570756423c6a2069b63992.jpg,416,416,Bicon,202,286,255,298
Bicon-190_jpg.rf.cd42cde04d570756423c6a2069b63992.jpg,416,416,Bicon,203,104,253,128
Bicon-190_jpg.rf.cd42cde04d570756423c6a2069b63992.jpg,416,416,Bicon,77,233,138,253
Bicon-415_jpg.rf.cd38fe15aed002d4c3ba7d004b54a951.jpg,416,416,Bicon,228,196,390,281
ITI-226_jpg.rf.cd90de98ad852e99a750c45930ecb625.jpg,416,416,ITI,93,120,150,141
Bicon-506_jpg.rf.cf54d85a0845fc8d6d35f2b4c43a71c5.jpg,416,416,Bicon,166,228,293,291
Bicon-506_jpg.rf.cf54d85a0845fc8d6d35f2b4c43a71c5.jpg,416,416,Bicon,103,98,228,174
Bicon-18_jpg.rf.cd37448955197bda7e1bd2ff7cffe9f2.jpg,416,416,Bicon,112,276,127,308
Bicon-18_jpg.rf.cd37448955197bda7e1bd2ff7cffe9f2.jpg,416,416,Bicon,275,269,303,319
Bicon-18_jpg.rf.cd37448955197bda7e1bd2ff7cffe9f2.jpg,416,416,Bicon,131,277,149,315
Bicon-68_jpg.rf.cf06e60986ae58caed4125f7617b7b86.jpg,416,416,Bicon,168,167,234,308
ITI-300_jpg.rf.cb23723cc268c6cb938b1a04e6969897.jpg,416,416,ITI,270,105,312,127
ITI-300_jpg.rf.cb23723cc268c6cb938b1a04e6969897.jpg,416,416,ITI,286,295,324,315
ITI-300_jpg.rf.cb23723cc268c6cb938b1a04e6969897.jpg,416,416,ITI,284,127,334,151
ITI-300_jpg.rf.cb23723cc268c6cb938b1a04e6969897.jpg,416,416,ITI,293,267,337,285
Bicon-179_jpg.rf.ce6af77aa465bbbe00ef55472c14fd6d.jpg,416,416,Bicon,58,108,197,173
Bicon-179_jpg.rf.ce6af77aa465bbbe00ef55472c14fd6d.jpg,416,416,Bicon,52,3,198,54
ITI-360_jpg.rf.cb743ecc1f80d42876e41807b1a973e8.jpg,416,416,ITI,197,203,387,269
Bicon-232_jpg.rf.cf09487abe1d4c829bf57daece3edd5a.jpg,416,416,Bicon,201,143,271,259
ITI-388_jpg.rf.cb8235aad12a929b258ab32eda44a6ce.jpg,416,416,ITI,76,207,281,285
Bicon-404_jpg.rf.cddd7d3cf6f26bb563751cf7598f3398.jpg,416,416,Bicon,95,225,169,355
Bicon-404_jpg.rf.cddd7d3cf6f26bb563751cf7598f3398.jpg,416,416,Bicon,224,243,283,381
ITI-223_jpg.rf.cfff63eeb4fb7581f1f155813c05c864.jpg,416,416,ITI,286,269,338,287
Bicon-630_jpg.rf.cfc69c013eb68b8dfd8bc588f1f2c8f1.jpg,416,416,Bicon,230,129,262,145
ITI-72_jpg.rf.cf44dde9009c1336ee321864256920a2.jpg,416,416,ITI,42,259,200,334
ITI-95_jpg.rf.d00c2cd6ddfdccbf3e36ce8176c842f1.jpg,416,416,ITI,235,146,287,163
Bicon-545_jpg.rf.cfc47e51f0ece0b304a167233a5921b3.jpg,416,416,Bicon,244,276,284,294
Bicon-576_jpg.rf.cffea7fd85c22ec95ce12e9664f07b96.jpg,416,416,Bicon,94,171,214,326
Bicon-576_jpg.rf.cffea7fd85c22ec95ce12e9664f07b96.jpg,416,416,Bicon,85,15,227,125
ITI-236_jpg.rf.cfba454086185afbeb2aa1000cd798bb.jpg,416,416,ITI,103,278,153,294
ITI-45_jpg.rf.cf869605f14c2fabe1d5b8d75310071f.jpg,416,416,ITI,282,148,321,162
ITI-25_jpg.rf.cfaff87f8ad9b3cc980259c521d55c4d.jpg,416,416,ITI,118,112,169,129
ITI-25_jpg.rf.cfaff87f8ad9b3cc980259c521d55c4d.jpg,416,416,ITI,106,133,155,147
ITI-206_jpg.rf.ceea13c015e3e02d7440efac8afc5a58.jpg,416,416,ITI,133,286,175,297
ITI-402_jpg.rf.cfe9319a8020d33ac42476fa223993a8.jpg,416,416,ITI,59,262,211,322
ITI-402_jpg.rf.cfe9319a8020d33ac42476fa223993a8.jpg,416,416,ITI,62,176,182,244
Bicon-536_jpg.rf.cf36186bbbac3ec79781f0ff6fd4d507.jpg,416,416,Bicon,181,144,321,226
ITI-416_jpg.rf.cf1f82148dadf2290a5086ea55aa5444.jpg,416,416,ITI,261,137,335,273
Bicon-251_jpg.rf.c7fd162901a9092f1744128eed056d55.jpg,416,416,Bicon,238,106,389,201
Bicon-410_jpg.rf.d03e105f1cfc1a5387f89059fce74d22.jpg,416,416,Bicon,69,92,178,161
Bicon-410_jpg.rf.d03e105f1cfc1a5387f89059fce74d22.jpg,416,416,Bicon,51,4,183,65
Bicon-527_jpg.rf.d02e9583300951f2c9f3144d5ecb9723.jpg,416,416,Bicon,90,105,318,293
bego-16_jpg.rf.3b75c272aadabb3c22e5aafbd9446809.jpg,416,416,Bego,64,88,312,221
ITI-356_jpg.rf.3baa45b4618d60a7cdc11d37b17f29f3.jpg,416,416,ITI,143,60,228,222
ITI-413_jpg.rf.3bac0d324c512e5ddbb95cb4a226f298.jpg,416,416,ITI,241,160,332,334
ITI-96_jpg.rf.3bba283154d2167fd109c5b02039dc49.jpg,416,416,ITI,258,269,280,317
Bicon-425_jpg.rf.3bcfb31758b7164a32328dc7fc1b7815.jpg,416,416,Bicon,150,220,210,353
Bicon-79_jpg.rf.3bdcabd592e6b0962ecdabae2b62f30f.jpg,416,416,Bicon,186,145,242,243
Bicon-79_jpg.rf.3bdcabd592e6b0962ecdabae2b62f30f.jpg,416,416,Bicon,259,152,317,258
Bicon-280_jpg.rf.3bfcecce6c29f5e53a04b6daf377faf1.jpg,416,416,Bicon,231,110,267,121
Bicon-39_jpg.rf.3c102f132c3d7a17745dbae548ed31bb.jpg,416,416,Bicon,156,56,321,155
ITI-223_jpg.rf.3c2dffa0669cfe1cea8948ea159c8e2b.jpg,416,416,ITI,79,129,131,147
Bicon-41_jpg.rf.3c36bc5ab7a115e6ddf3c8d58a33f365.jpg,416,416,Bicon,106,113,148,126
Bicon-41_jpg.rf.3c36bc5ab7a115e6ddf3c8d58a33f365.jpg,416,416,Bicon,115,144,159,156
Bicon-41_jpg.rf.3c36bc5ab7a115e6ddf3c8d58a33f365.jpg,416,416,Bicon,241,97,277,111
ITI-45_jpg.rf.3b36803c56145d9f76c2d74d9f6b9fb6.jpg,416,416,ITI,148,282,162,321
Bicon-454_jpg.rf.3c96304887bacde000e62bd58561575d.jpg,416,416,Bicon,10,161,183,243
ITI-121_jpg.rf.3c9d0bd74bdcd84ecebc46fb0f94bd2b.jpg,416,416,ITI,217,190,292,374
ITI-294_jpg.rf.3c939b91f65fba6c02d80237f216cec3.jpg,416,416,ITI,118,277,130,323
ITI-294_jpg.rf.3c939b91f65fba6c02d80237f216cec3.jpg,416,416,ITI,133,279,145,323
ITI-368_jpg.rf.3d110373eb09248f0456efcf1c10a027.jpg,416,416,ITI,19,209,121,343
Bicon-310_jpg.rf.3ce40ed8235262268df1ad6437a04100.jpg,416,416,Bicon,104,104,139,121
Bicon-310_jpg.rf.3ce40ed8235262268df1ad6437a04100.jpg,416,416,Bicon,88,123,128,141
Bicon-184_jpg.rf.3da0c181a4155e6cc5b09fb31a016142.jpg,416,416,Bicon,120,149,130,173
Bicon-184_jpg.rf.3da0c181a4155e6cc5b09fb31a016142.jpg,416,416,Bicon,131,150,142,176
bego-27_jpg.rf.3d5a6ffc685680f34f3b78db2aa42a8e.jpg,416,416,Bego,204,176,401,257
ITI-79_jpg.rf.3d34f05ec7c9a2e09a0a87a56cd36e79.jpg,416,416,ITI,99,104,148,125

Bicon-56_jpg.rf.3daa300415d5d6d74519f9a45d2da653.jpg,416,416,Bicon,234,282,303,400
Bicon-403_jpg.rf.3dcbbcce14c9ef51894e979e30715f62.jpg,416,416,Bicon,259,215,318,351
Bicon-2_jpg.rf.3e291b612dcd3b809e952e59c825a108.jpg,416,416,Bicon,219,145,279,281
ITI-136_jpg.rf.3da5fdd3e79b9ddfd7875434d5f4382e.jpg,416,416,ITI,63,199,232,294
ITI-240_jpg.rf.3e617052fb083fd5f49dc293c86e9f2a.jpg,416,416,ITI,265,261,284,307
ITI-257_jpg.rf.3e574d7f519561cd8bcf857bb83d2739.jpg,416,416,ITI,102,130,146,154
Bicon-241_jpg.rf.4107536e17cc9ad223792ee8bf06bb0a.jpg,416,416,Bicon,286,106,330,126
Bicon-241_jpg.rf.4107536e17cc9ad223792ee8bf06bb0a.jpg,416,416,Bicon,300,128,335,146
ITI-228_jpg.rf.3de019e7299e4687012d2d06d5bf8c8b.jpg,416,416,ITI,99,166,263,235
Bicon-358_jpg.rf.3eb7c8f399a975faf64c5a937c45c60d.jpg,416,416,Bicon,133,144,146,167
ITI-295_jpg.rf.40de1f2f6ec063d8ca2902bda24bca6e.jpg,416,416,ITI,68,121,243,222
ITI-295_jpg.rf.40de1f2f6ec063d8ca2902bda24bca6e.jpg,416,416,ITI,42,23,198,80
Bicon-240_jpg.rf.41d4714a8172550d633a8208f5cc727d.jpg,416,416,Bicon,129,205,259,277
ITI-219_jpg.rf.4222488d619bc8015e641bfbe54b5d2b.jpg,416,416,ITI,87,233,293,295
ITI-372_jpg.rf.41d6acdbd78b72a0d49ad9c6dbf4958b.jpg,416,416,ITI,185,43,266,225
ITI-401_jpg.rf.3fc761b53c3663770b8e683d1e87b918.jpg,416,416,ITI,140,194,309,252
Bicon-359_jpg.rf.3f3ccf773be0d51badf90473460de8f6.jpg,416,416,Bicon,248,307,264,343
Bicon-359_jpg.rf.3f3ccf773be0d51badf90473460de8f6.jpg,416,416,Bicon,273,296,289,343
Bicon-109_jpg.rf.3ec90c24c12beabc8bba02fcdc8fd30e.jpg,416,416,Bicon,134,283,147,321
Bicon-109_jpg.rf.3ec90c24c12beabc8bba02fcdc8fd30e.jpg,416,416,Bicon,293,288,305,324
Bicon-109_jpg.rf.3ec90c24c12beabc8bba02fcdc8fd30e.jpg,416,416,Bicon,112,287,127,324
Bicon-8_jpg.rf.3fb4e442f1526e60dda40d3d8fc56eba.jpg,416,416,Bicon,288,117,328,131
Bicon-8_jpg.rf.3fb4e442f1526e60dda40d3d8fc56eba.jpg,416,416,Bicon,295,138,339,153

ITI-313_jpg.rf.3de695c239e664594b643c66d85b8899.jpg,416,416,ITI,184,218,314,286
ITI-313_jpg.rf.3de695c239e664594b643c66d85b8899.jpg,416,416,ITI,170,135,316,215
Bicon-587_jpg.rf.41d7d541633880ae920e0ce3c5fdffc1.jpg,416,416,Bicon,180,38,291,166
Bicon-587_jpg.rf.41d7d541633880ae920e0ce3c5fdffc1.jpg,416,416,Bicon,60,69,162,188
Bicon-525_jpg.rf.3e94e4f88def1913f408bf72022c2e33.jpg,416,416,Bicon,41,25,175,238
bego-44_jpg.rf.3e8c522920e6b2b2befda5131db924ce.jpg,416,416,Bego,121,143,331,269
ITI-52_jpg.rf.4166a9e69562958e0e635d8004f2aa96.jpg,416,416,ITI,89,145,137,165
Bicon-613_jpg.rf.4298413a40987a12b13c64a26e73f8d3.jpg,416,416,Bicon,272,281,313,293
Bicon-613_jpg.rf.4298413a40987a12b13c64a26e73f8d3.jpg,416,416,Bicon,286,262,327,274
Bicon-613_jpg.rf.4298413a40987a12b13c64a26e73f8d3.jpg,416,416,Bicon,108,274,144,286
Bicon-613_jpg.rf.4298413a40987a12b13c64a26e73f8d3.jpg,416,416,Bicon,109,259,159,270
Bicon-613_jpg.rf.4298413a40987a12b13c64a26e73f8d3.jpg,416,416,Bicon,119,145,160,159
Bicon-154_jpg.rf.3f070e3ce3be12c2c8b5dd4eea00255a.jpg,416,416,Bicon,129,103,263,201
ITI-219_jpg.rf.422e7b6371692d262737041950719cbf.jpg,416,416,ITI,124,121,330,183

Bicon-164_jpg.rf.434b88248b1d175085719d8d14c07f6a.jpg,416,416,Bicon,273,245,291,285
Bicon-164_jpg.rf.434b88248b1d175085719d8d14c07f6a.jpg,416,416,Bicon,124,250,139,292
Bicon-425_jpg.rf.4226b0526aa96edad7debae2c6bdd800.jpg,416,416,Bicon,220,150,353,210
Bicon-152_jpg.rf.3f93dbde5022c7ae22a8cef17300c9c7.jpg,416,416,Bicon,111,62,291,160
Bicon-152_jpg.rf.3f93dbde5022c7ae22a8cef17300c9c7.jpg,416,416,Bicon,72,211,260,315
Bicon-9_jpg.rf.4234e522981f4e6b22c18e942b1e1444.jpg,416,416,Bicon,225,197,307,333
ITI-48_jpg.rf.4170cd490cb135af7eaa2a0e6029a752.jpg,416,416,ITI,156,208,240,357
bego-9_jpg.rf.43956acd7df07fa815560a1d7c8beb92.jpg,416,416,Bego,318,187,380,365
ITI-375_jpg.rf.43d19588cbf272d68f243db4558551ad.jpg,416,416,ITI,109,252,189,395
ITI-375_jpg.rf.43d19588cbf272d68f243db4558551ad.jpg,416,416,ITI,255,248,335,395
Bicon-421_jpg.rf.435a634f120b0631795ded073fd94dca.jpg,416,416,Bicon,245,166,329,278
Bicon-508_jpg.rf.43d899cdbd960ccd0bd90c3f452eb494.jpg,416,416,Bicon,155,101,273,192
ITI-139_jpg.rf.42c7b53265392f77c421426f7f2d8652.jpg,416,416,ITI,301,249,321,302
ITI-139_jpg.rf.42c7b53265392f77c421426f7f2d8652.jpg,416,416,ITI,281,263,297,309
ITI-139_jpg.rf.42c7b53265392f77c421426f7f2d8652.jpg,416,416,ITI,133,278,150,322
Bicon-535_jpg.rf.43dea43b346f8eadbd5c2a635ffaa017.jpg,416,416,Bicon,210,89,374,301
Bicon-219_jpg.rf.451cea274fb103194ebb729dd2463cc8.jpg,416,416,Bicon,280,244,290,275
Bicon-219_jpg.rf.451cea274fb103194ebb729dd2463cc8.jpg,416,416,Bicon,264,243,277,276
ITI-312_jpg.rf.43e150ecdd2489ea12d7947dda151460.jpg,416,416,ITI,104,107,155,126
ITI-312_jpg.rf.43e150ecdd2489ea12d7947dda151460.jpg,416,416,ITI,83,149,134,165
Bicon-66_jpg.rf.42fa8c2f4d26c5319d974f45d767bce5.jpg,416,416,Bicon,298,161,311,195
Bicon-66_jpg.rf.42fa8c2f4d26c5319d974f45d767bce5.jpg,416,416,Bicon,283,165,296,198
ITI-337_jpg.rf.45cfb722a2d6504bb5c0692c562f1e5f.jpg,416,416,ITI,70,229,140,265
ITI-337_jpg.rf.45cfb722a2d6504bb5c0692c562f1e5f.jpg,416,416,ITI,291,146,359,188
ITI-337_jpg.rf.45cfb722a2d6504bb5c0692c562f1e5f.jpg,416,416,ITI,302,97,372,135
Bicon-166_jpg.rf.461f4ca37bf7aa1a1c3f08c4c9ca423b.jpg,416,416,Bicon,285,263,336,277
Bicon-278_jpg.rf.454a0b8af10f995eb55a08a07a9cb838.jpg,416,416,Bicon,290,136,301,176
bego-32_jpg.rf.461157d80f9de862519fd908fb9eea31.jpg,416,416,Bego,57,91,229,153
Bicon-534_jpg.rf.44c5f3df9a6952e5a1404930d7d93447.jpg,416,416,Bicon,119,281,157,297
Bicon-389_jpg.rf.4433de9fdd63a0050089af748e0ae914.jpg,416,416,Bicon,111,105,259,186
Bicon-293_jpg.rf.4522895716e3d6191d3917ec0dce1074.jpg,416,416,Bicon,94,261,154,383
Bicon-15_jpg.rf.4458d757eb19d947c0390427d40c1894.jpg,416,416,Bicon,65,11,219,97
ITI-26_jpg.rf.46d0a838ca0a6505550d12185c5e1e7d.jpg,416,416,ITI,90,185,260,271
ITI-26_jpg.rf.46d0a838ca0a6505550d12185c5e1e7d.jpg,416,416,ITI,30,45,227,173
Bicon-303_jpg.rf.45a6efdb69215c90b91c1615e6e5c4eb.jpg,416,416,Bicon,282,138,410,191
Bicon-303_jpg.rf.45a6efdb69215c90b91c1615e6e5c4eb.jpg,416,416,Bicon,292,219,415,282
Bicon-178_jpg.rf.465183a55e38717b63b593b0a935e81c.jpg,416,416,Bicon,230,194,300,336
Bicon-413_jpg.rf.46143f6b7945323804ef9264f08ff896.jpg,416,416,Bicon,234,190,340,251
